Dataset_path: ../processed_data/sampled_data/20000_samples_of_tool_number_0_seed_100.txt
Is_mixed_data: False
Seed: 0
Model_params: {"n_estimators": 200, "random_state": 0, "criterion": "poisson"}
6.5389999999998505e-06,1.1526166314161932,0.148586496
1.7482999999998694e-05,0.8060596908943474,0.14188544
3.199999999980996e-07,1.1526166314161932,0.141692928
3.121833337,0.14238107648000037,111.265193984
5.119999999997349e-06,1.1526166314161932,0.142389248
1.948000000001615e-06,1.1526166314161932,0.147456
1.0000000000287557e-07,1.1526166314161932,0.14452736
0.401765073,0.14259841023999972,0.147918848
9.611000000006586e-06,1.1611992569095246,0.141893632
0.00011192399999999936,0.1435345261463088,0.142143488
3.19999999970344e-08,1.1526166314161932,0.141561856
5.899999999670058e-08,1.1526166314161932,0.141508608
1.3430000000008713e-06,1.1526166314161932,0.14534656
0.073080678,0.14476814335999952,0.145252352
1.329999999993836e-07,1.1526166314161932,0.141389824
3.058000000000227e-06,1.1526166314161932,0.165359616
1.13200000000091e-06,1.1526166314161932,0.141836288
1.603499999999758e-05,0.7280393029249591,0.142041088
0.044404628,0.14438053888000035,0.144125952
0.056096581,0.1422625996799998,0.14866432
1.4800000000536606e-07,1.1526166314161932,0.144556032
0.00025947399999999565,0.14395873791999989,0.147791872
0.194265154,0.1424309248000001,0.14569472
5.55600000000378e-06,1.1526166314161932,0.14559232
8.757999999997601e-06,1.156015439724701,0.141463552
2.10011964,1.5898953113599956,0.142548992
1.0000000000287557e-07,1.1526166314161932,0.145272832
7.649999999997936e-07,1.1526166314161932,0.128401408
1.3100000000043632e-07,1.1526166314161932,0.143089664
1.439999999935937e-07,1.1526166314161932,0.145403904
6.402000000002572e-06,1.1526166314161932,0.168308736
0.003660820000000002,0.14272139264000017,0.153309184
2.6000000000192536e-08,1.1526166314161932,0.141713408
1.6879999999996897e-06,1.1526166314161932,0.141582336
0.00014303999999999706,0.1400760227461782,0.141418496
0.026812684000000003,0.14439587840000012,0.144023552
6.39999999940688e-08,1.1526166314161932,0.141389824
3.7769999999964776e-06,1.1526166314161932,0.150269952
5.262200000000217e-05,0.1430071671187054,0.141647872
4.399000000002151e-06,1.1526166314161932,0.142188544
0.084540794,0.14219409407999978,0.141533184
0.0020781919999999995,0.1435833717097793,0.143634432
1.7477000000001852e-05,0.8060596908943474,0.142266368
0.042544068,0.13023281151999966,0.14159872
5.929999999931823e-07,1.1526166314161932,0.141758464
5.134000000003858e-06,1.1526166314161932,0.147505152
1.5332000000006785e-05,0.7336687550508312,0.141463552
2.4000000001245247e-08,1.1526166314161932,0.146767872
3.184600000000204e-05,0.14434951631113574,0.141500416
5.41499999999473e-06,1.1526166314161932,0.14288896
1.7700000000397953e-07,1.1526166314161932,0.144654336
0.058234627,0.15252568063999983,0.160677888
3.7346999999993136e-05,0.1418045093570937,0.141197312
5.632999999999333e-05,0.8967066512051524,0.142225408
0.00013500199999999518,0.14532475733333375,0.148586496
1.2697000000005954e-05,0.38029345210118215,0.141824
1.0230999999999435e-05,1.1611992569095246,0.141389824
0.00017023200000000627,0.23412797349540387,0.141836288
5.128099111,0.1452201574399996,0.141918208
9.300000000656006e-08,1.1526166314161932,0.146120704
2.0100000000522478e-07,1.1526166314161932,0.146219008
5.7999999997226936e-08,1.1526166314161932,0.149303296
3.3259999999979417e-06,1.1526166314161932,0.1444864
31.941689577,0.14270205952000029,0.141746176
0.0005195860000000024,4.067674865387571,0.144572416
2.824999999997968e-06,1.1526166314161932,0.14139392
7.286400000000581e-05,0.14497730006552412,0.14477312
0.002117881000000009,0.1437473764693337,0.144007168
1.1299999999603294e-07,1.1526166314161932,0.14129152
0.135900984,0.14337380351999957,0.141856768
8.459999999987922e-07,1.1526166314161932,0.141828096
1.5959999999995422e-05,0.7280393029249591,0.149164032
3.0395000000002503e-05,1.5761198489776242,0.142385152
4.638000000001252e-06,1.1526166314161932,0.141713408
1.0200000000182285e-07,1.1526166314161932,0.141574144
8.34500000000682e-06,1.1562247178137088,0.144142336
1.7700000000397953e-07,1.1526166314161932,0.144351232
0.00013725700000000174,0.14275271549968227,0.141897728
6.431000000001186e-06,1.1526166314161932,0.146567168
9.955000000005931e-06,1.1611992569095246,0.147894272
3.549999999935549e-07,1.1526166314161932,0.144969728
0.01759381,0.14197118976000053,0.149671936
0.054769673,0.14235414820571446,0.1478656
1.38979999999983e-05,0.7336687550508312,42.660319232
1.7700000000397953e-07,1.1526166314161932,0.146706432
1.4700000000589242e-07,1.1526166314161932,0.14157824
7.800000000057761e-08,1.1526166314161932,0.12464128
0.419600695,0.14679482368000013,0.149180416
5.2613000000006904e-05,0.1430071671187054,0.144744448
1.6820000000028479e-06,1.1526166314161932,0.142782464
1.5587999999996938e-05,0.7336687550508312,0.145342464
0.082662226,0.14537981951999998,0.14616576
3.025000000003719e-06,1.1526166314161932,0.14931968
0.091500673,0.1430084812800004,0.142639104
0.060107267,0.14388748287999983,0.146501632
9.800000000392828e-08,1.1526166314161932,0.141676544
0.004038083999999997,1.2678134988799983,0.141463552
0.000630198999999998,7.847826472959981,0.141705216
1.7500000000503224e-07,1.1526166314161932,0.149516288
1.1959999999949789e-06,1.1526166314161932,0.151068672
9.853000000004108e-06,1.1611992569095246,0.150069248
3.8300000000657253e-07,1.1526166314161932,21.474967552
0.07592053,0.1419974246399995,0.141606912
1.7499999999948113e-06,1.1526166314161932,0.141631488
0.00015361799999999426,0.7477880672733128,0.148332544
1.8309999999938098e-06,1.1526166314161932,0.146690048
2.219999999941713e-07,1.1526166314161932,0.14518272
1.349999999983309e-07,1.1526166314161932,0.145829888
7.109800000000555e-05,0.1429351607097499,0.142606336
2.832899999999361e-05,0.14457640981643072,0.148668416
5.000000000005e-07,1.1526166314161932,0.14170112
6.415999999995203e-06,1.1526166314161932,0.150183936
2.7499999999403e-07,1.1526166314161932,0.141430784
4.5486999999996836e-05,1.326229552014431,0.142266368
4.390000000048522e-07,1.1526166314161932,0.143855616
0.054887351,0.14508252793904805,0.14465024
9.600000000498099e-08,1.1526166314161932,0.149737472
6.280000000025154e-07,1.1526166314161932,0.144728064
1.8477000000002852e-05,0.6560222723267602,0.144683008
0.060670457,0.14812379136,0.141643776
1.7700000000397953e-07,1.1526166314161932,0.144478208
2.709000000003514e-06,1.1526166314161932,0.145104896
3.179999999991523e-07,1.1526166314161932,0.1419264
6.0742000000002516e-05,0.1432799947580952,0.14149632
0.0040643439999999975,0.14557392896000018,0.1446912
1.4428999999996361e-05,0.7336687550508312,0.171261952
4.436800000000296e-05,2.5352713190208482,0.145440768
0.200144312,0.13251459072000032,0.1416192
5.1810000000068746e-06,1.1526166314161932,0.142102528
2.784599999999804e-05,0.2219393170419956,0.143015936
0.135270377,0.14404083711999982,0.14706688
0.0001281880000000013,0.14610772520634915,95.897931776
1.9499999999450512e-07,1.1526166314161932,0.144879616
2.075065341,3.51713148928001,0.148750336
9.800000000392828e-08,1.1526166314161932,0.142135296
2.6197000000005577e-05,0.312200538425305,0.144384
1.6011999999995807e-05,0.7280393029249591,100.081790976
1.186999999999716e-06,1.1526166314161932,0.141463552
2.520000000061362e-07,1.1526166314161932,0.14538752
0.0007185829999999949,0.14498594815999988,0.1419264
2.000000000335067e-08,1.1526166314161932,0.145965056
4.1478999999997046e-05,0.14403036737645317,0.143613952
4.1000000006174986e-08,1.1526166314161932,0.145014784
0.067400896,0.1412559667200002,0.141950976
4.83999999995044e-07,1.1526166314161932,0.141611008
0.00017442300000000688,0.14809451183542863,0.144953344
2.4255000000000804e-05,2.610067097389961,0.145027072
1.7700000000397953e-07,1.1526166314161932,0.14495744
5.105000000005244e-06,1.1526166314161932,0.141807616
1.3824999999995091e-05,0.7336687550508312,0.1491968
1.4800000000536606e-07,1.1526166314161932,0.145731584
0.00012943699999999614,0.14400352075251324,0.14157824
1.582499999999709e-05,0.7280393029249591,0.142032896
0.00011109600000000497,0.1419646965353653,0.14225408
0.00046690500000000357,0.14674876415999935,0.145395712
7.229899999999789e-05,0.14405854073069344,0.147345408
0.109492412,0.14658065359238073,0.158142464
6.500900000000476e-05,0.13751678346971435,68.721573888
1.134999999999331e-06,1.1526166314161932,0.141737984
1.7700000000397953e-07,1.1526166314161932,0.146644992
2.630000000003463e-07,1.1526166314161932,0.144666624
0.063736034,0.1461326028800001,0.14178304
3.0398000000000924e-05,1.5761198489776242,0.147345408
0.003385278999999998,0.14389925888000019,0.14471168
0.082306547,0.1422590771199998,0.14895104
2.590000000024517e-07,1.1526166314161932,0.14573568
9.059999999949664e-07,1.1526166314161932,0.143126528
3.199999999980996e-07,1.1526166314161932,0.141991936
2.7080000000040405e-06,1.1526166314161932,0.141479936
2.46780000000002e-05,2.874540036194527,0.145293312
1.7700000000397953e-07,1.1526166314161932,0.148881408
6.4510000000045364e-06,1.1526166314161932,0.142143488
2.4404000000005643e-05,2.8214050594129234,0.142176256
9.350299999999478e-05,0.14218675385160737,0.145723392
1.025200000000226e-05,1.1611992569095246,0.143245312
0.00016625400000000456,0.14208955118933306,0.142491648
0.158148841,0.15310123271314316,0.141180928
4.4989999999994756e-05,0.29610496671414166,0.14188544
1.490000000048397e-07,1.1526166314161932,0.147771392
1.8200000000134775e-07,1.1526166314161932,0.14770176
0.00047861600000000115,0.14442445929650807,0.144965632
1.9283999999994417e-05,0.6523002496876096,0.146051072
0.00016958599999999935,11.688525123000977,0.141500416
1.7700000000397953e-07,1.1526166314161932,0.145412096
5.130000000005963e-06,1.1526166314161932,0.144715776
0.040144801,3.2359735336960096,6.868598784
5.7999999997226936e-08,1.1526166314161932,0.144437248
0.0012318199999999946,0.14481726259199998,0.141484032
0.00036617199999999794,0.14594852863999974,0.147931136
7.499999999938112e-07,1.1526166314161932,0.144318464
9.298200000000534e-05,0.36556439519857725,0.141672448
5.759999999993548e-06,1.1526166314161932,0.149061632
0.025791604999999995,0.14722058240000022,0.141971456
8.299999999794583e-08,1.1526166314161932,0.145362944
1.8612000000001183e-05,0.6560222723267602,0.141484032
1.1740000000065587e-06,1.1526166314161932,0.14163968
6.000000000033756e-07,1.1526166314161932,0.141553664
1.6270000000040419e-06,1.1526166314161932,0.145301504
0.005375394999999998,0.1433210470399996,0.148230144
0.0005215110000000023,0.14313630645453387,0.145231872
0.0005586229999999942,0.1440138240000005,0.149643264
0.00011510100000000634,0.1452253262750477,0.145481728
6.499999999354245e-08,1.1526166314161932,0.148209664
2.745299999999673e-05,0.24850405970228162,0.1419264
2.3899999999910104e-07,1.1526166314161932,0.142032896
1.134999999999331e-06,1.1526166314161932,0.149848064
0.096985673,0.14287423487999953,0.141361152
0.0006759719999999969,0.14359677337600024,0.141479936
0.032113342,0.16157149183999991,0.142258176
2.000000000335067e-08,1.1526166314161932,0.14721024
1.9399999999503148e-07,1.1526166314161932,0.141791232
0.081078419,0.1431514111999998,0.146153472
3.959999999997299e-07,1.1526166314161932,0.14841856
0.00012733600000000567,0.14460542337219073,0.141303808
1.0809999999999986e-06,1.1526166314161932,0.142204928
1.7709999999976356e-06,1.1526166314161932,0.147898368
3.999999997894577e-09,1.1526166314161932,0.14446592
4.553000000004359e-06,1.1526166314161932,0.145072128
3.0395000000002503e-05,1.5761198489776242,0.144183296
0.0006867789999999985,0.1421895639039997,0.148119552
0.12085623,0.14811279184457113,0.144359424
5.100000000091143e-08,1.1526166314161932,0.172597248
0.0007015920000000009,0.13207554047999961,0.14460928
0.0004037120000000005,0.1423560900266666,0.165347328
4.570999999994885e-06,1.1526166314161932,0.127717376
5.5360000000004295e-06,1.1526166314161932,0.141955072
2.2797000000004952e-05,0.8919472899501147,0.143822848
1.0270000000006663e-06,1.1526166314161932,0.14528512
1.192999999996558e-06,1.1526166314161932,0.145420288
0.0008699159999999984,0.14228307967999962,0.141672448
6.176999999996102e-06,1.1526166314161932,0.141365248
0.019680741,0.14341824511999973,62.733488128
1.369999999972782e-07,1.1526166314161932,0.14948352
6.600000000689388e-08,1.1526166314161932,0.144429056
6.444080668,0.14443976704000025,0.143413248
0.127061773,0.14213238783999985,0.14180352
2.187000000000716e-06,1.1526166314161932,0.147136512
1.0309000000000013e-05,1.1611992569095246,0.141688832
1.6359999999993047e-06,1.1526166314161932,0.146808832
3.590000000053273e-07,1.1526166314161932,0.145625088
0.044477672,0.14462795776000056,0.150413312
1.6999999999378623e-07,1.1526166314161932,0.147083264
2.5760000000041305e-06,1.1526166314161932,0.149000192
1.8782999999994443e-05,0.6523002496876096,0.144637952
9.609999999937724e-07,1.1526166314161932,0.144437248
0.00018442200000000353,0.14638773851022216,0.148496384
0.044697973,0.1394609766400003,0.144982016
1.0233999999997856e-05,1.1611992569095246,0.145502208
0.00029189200000000193,7.808280743936006,0.141262848
0.002672606000000001,0.14232823346387302,0.141627392
1.191500000000123e-05,0.30600867251770786,0.144535552
1.646499999999329e-05,0.7280393029249591,0.14483456
4.325900000000382e-05,7.057757415246962,0.149803008
1.727731913,0.14311763968000024,0.142237696
6.299999999459516e-08,1.1526166314161932,0.144715776
0.0006566540000000065,0.1446592521102223,0.141389824
2.4999999999331113e-07,1.1526166314161932,0.142241792
4.791699999999455e-05,0.14596243511263482,0.141398016
5.808999999995512e-06,1.1526166314161932,0.14149632
3.399999999598169e-08,1.1526166314161932,0.144596992
1.8200000000134775e-07,1.1526166314161932,0.144388096
3.0570000000007536e-06,1.1526166314161932,0.14123008
1.0440000000000449e-05,1.1611992569095246,0.145301504
0.00015156299999999345,0.14221098041479904,0.145436672
5.131000000005437e-06,1.1526166314161932,0.141889536
1.1580000000011026e-06,1.1526166314161932,0.141152256
1.7700000000397953e-07,1.1526166314161932,0.146038784
2.1833999999998355e-05,0.1437698702567287,0.149733376
1.4278000000006452e-05,0.7336687550508312,0.143958016
9.40000000060337e-08,1.1526166314161932,0.148918272
0.00012739900000000026,0.14459457579885737,0.126836736
1.1099999999708565e-07,1.1526166314161932,0.145518592
0.105347789,0.14309980160000016,0.142503936
1.0000000000287557e-07,1.1526166314161932,0.152428544
0.00032532300000000236,1.5066297031132052,0.141463552
1.6359999999993047e-06,1.1526166314161932,0.144642048
4.1000000006174986e-08,1.1526166314161932,0.146579456
9.47099999999701e-06,1.1611992569095246,0.14209024
0.000367846000000005,0.14362171391999978,0.141467648
3.7229999999971453e-06,1.1526166314161932,0.14147584
6.43499999999908e-06,1.1526166314161932,0.151371776
0.060052654,0.14370705407999992,0.145371136
2.671199999999818e-05,0.2572370071096064,0.145485824
0.072890628,0.4339785932800002,0.147431424
5.7999999997226936e-08,1.1526166314161932,0.146399232
0.0016777020000000031,0.1437635352868569,0.144961536
3.1899999999862594e-07,1.1526166314161932,0.141549568
2.5630999999998183e-05,0.6933735662091781,0.14217216
7.490699999999906e-05,0.17591734095331849,0.150212608
0.0001636940000000059,0.15120138494152963,0.147767296
0.105469995,0.1439750348800003,0.141774848
1.1299999999603294e-07,1.1526166314161932,0.141856768
5.399999999933236e-08,1.1526166314161932,0.14155776
1.580000000001025e-06,1.1526166314161932,0.146317312
0.00018098299999999568,0.12624416293605778,0.125526016
1.7700000000397953e-07,1.1526166314161932,0.144490496
6.620999999998323e-06,1.1526166314161932,0.141479936
8.179999999996523e-07,1.1526166314161932,0.145764352
6.173999999997681e-06,1.1526166314161932,0.145457152
0.056846716,0.1502226841599998,0.145174528
4.0050000000013686e-06,1.1526166314161932,0.20475904
2.1000000002824315e-08,1.1526166314161932,0.142225408
1.7700000000397953e-07,1.1526166314161932,0.144842752
6.1789999999950496e-06,1.1526166314161932,0.141746176
3.4429000000002485e-05,0.14333454833844525,0.147582976
1.7700000000397953e-07,1.1526166314161932,0.14718976
0.0006140669999999959,0.14483470336,0.141754368
6.1320000000059105e-06,1.1526166314161932,0.14065664
2.648999999993462e-06,1.1526166314161932,0.142106624
0.013890762000000001,0.14229342207999973,0.139915264
0.00022126199999999985,0.16271852963352412,0.145006592
1.4800000000536606e-07,1.1526166314161932,0.146284544
0.0005056650000000024,0.14623611596800018,0.144748544
0.047011192,0.14625308672000034,0.141549568
0.036348749,0.1449756830963808,0.157011968
3.749999999969056e-07,1.1526166314161932,0.141922304
0.172430025,0.1431990067199999,0.148701184
0.00045634599999999637,0.14490986496000013,0.144412672
3.489999999994886e-06,1.1526166314161932,0.15009792
1.3899999999622548e-07,1.1526166314161932,0.148631552
0.072923735,0.4348314623999998,0.148512768
3.186299999999309e-05,0.14434951631113574,0.144224256
1.6830000000023215e-06,1.1526166314161932,0.143171584
1.0268999999993311e-05,1.1611992569095246,0.147767296
4.498000000005553e-06,1.1526166314161932,0.146681856
8.580000000063537e-07,1.1526166314161932,0.141467648
0.0002666229999999936,0.1447050308266664,0.1627136
1.4889999999934123e-06,1.1526166314161932,0.142454784
0.003811358000000001,0.9506423705600039,0.14501888
1.810000000018741e-07,1.1526166314161932,0.14503936
1.8309999999938098e-06,1.1526166314161932,0.14546944
1.4200000000019752e-06,1.1526166314161932,0.141385728
1.0699999999919108e-07,1.1526166314161932,0.14178304
2.5000000000025002e-06,1.1526166314161932,0.148201472
1.0480000000034906e-06,1.1526166314161932,0.156246016
0.005245987999999993,0.14425119890285718,0.14471168
0.0002594790000000069,0.14395873791999989,0.148094976
0.152507579,0.14230157312000025,0.141279232
4.6008999999999634e-05,5.953123534801352,0.14229504
1.0100000000234921e-07,1.1526166314161932,0.123793408
2.449999999959429e-07,1.1526166314161932,0.141860864
2.3605999999995464e-05,1.628580626745362,0.144384
0.060425576,0.14499782655999952,0.141242368
2.8229999999990207e-06,1.1526166314161932,0.142073856
9.70699999999769e-06,1.1611992569095246,0.125497344
5.02999999998921e-07,1.1526166314161932,0.141643776
3.9686999999996586e-05,0.1434985729053621,0.144023552
1.3599999999780454e-07,1.1526166314161932,0.14891008
9.700000000445463e-08,1.1526166314161932,0.14139392
0.001180918000000003,0.14657732608000046,0.141512704
3.706300000000384e-05,0.14232126174109372,0.145784832
9.339999999941062e-07,1.1526166314161932,0.145846272
1.7700000000397953e-07,1.1526166314161932,0.14833664
1.5052000000001509e-05,0.7336687550508312,0.142176256
5.899999999670058e-08,1.1526166314161932,0.141996032
0.073938926,0.14394241024000032,0.144850944
0.00013878300000000343,0.14212734936990482,0.144723968
6.236000000006681e-06,1.1526166314161932,0.14747648
2.8656000000001902e-05,0.1446736799039519,0.149839872
0.151177082,0.14262296576,0.145707008
1.186999999999716e-06,1.1526166314161932,0.141492224
5.7999999997226936e-08,1.1526166314161932,0.141893632
0.000382173999999999,0.1519095992320003,0.14645248
0.9788272309999999,14.010087546880015,0.148815872
0.075723117,0.13135372287999977,0.141725696
1.660800000000129e-05,0.7280393029249591,0.141357056
0.00014792199999999478,0.14397124032609507,0.145268736
0.0009403179999999955,0.142163767296,0.14829568
1.3340000000056085e-06,1.1526166314161932,0.147668992
0.11210431,0.14496688128000032,0.141881344
0.00016467100000000512,0.1444196209260606,0.146051072
1.8402000000000696e-05,0.6560222723267602,0.141512704
1.3000000000096268e-07,1.1526166314161932,0.146108416
9.015699999999349e-05,7.704855348126471,0.140685312
1.7700000000397953e-07,1.1526166314161932,0.148819968
2.0700000000206664e-07,1.1526166314161932,0.14483456
6.560000000016553e-07,1.1526166314161932,0.144367616
0.0008550479999999971,0.14642259968000051,0.145256448
1.0496999999998202e-05,1.1611992569095246,0.144646144
1.7700000000397953e-07,1.1526166314161932,0.178880512
0.014171059,0.14530658303999966,0.14180352
1.6721999999996795e-05,0.7280393029249591,0.14231552
0.017479492999999992,2.810857902080008,0.141492224
0.113444267,0.14536509440000023,0.141283328
0.000758295000000006,0.14610653184000016,0.141811712
5.200000000038507e-08,1.1526166314161932,0.144715776
0.00018099400000000376,0.12624416293605778,0.126025728
1.7700000000397953e-07,1.1526166314161932,0.149303296
0.059284042,0.1415514112,0.141647872
5.806999999996565e-06,1.1526166314161932,0.141824
3.399999999598169e-08,1.1526166314161932,0.14432256
0.074236797,0.14860437503999957,0.142925824
0.06436203,0.14353989631999967,0.1445888
1.991399999999588e-05,1.3223711184504467,0.141615104
4.920000000047109e-07,1.1526166314161932,0.147881984
0.132042949,0.16485099519999985,0.1426432
1.1750000000060323e-06,1.1526166314161932,0.14821376
0.0006242280000000044,0.14480928767999993,0.146075648
0.0002605420000000025,0.14253345109333362,0.14379008
0.00024562399999999984,0.14487390549333312,0.141459456
0.0039976629999999985,4.272588799999999,0.142843904
1.1299999999603294e-07,1.1526166314161932,0.14446592
0.008851038999999998,12.300821934079995,0.141930496
0.084811132,0.1424758988799997,0.149151744
6.136000000003805e-06,1.1526166314161932,0.14163968
3.6479999999949886e-06,1.1526166314161932,0.141668352
0.0001138859999999936,0.14464296003453958,14.76220928
1.5119999999951839e-06,1.1526166314161932,0.126353408
0.0001551379999999991,0.9339871770765685,0.145158144
0.00015791199999999617,0.1427037711928892,0.141848576
1.2511000000006711e-05,0.38029345210118215,0.144338944
2.278799999999581e-05,0.8919472899501147,0.141549568
8.016600000000651e-05,0.1466119493174843,0.141279232
6.030000000017965e-07,1.1526166314161932,0.146243584
6.512999999999658e-06,1.1526166314161932,0.141586432
0.012954215999999998,0.1411707903999996,0.141316096
1.748999999999501e-05,0.8060596908943474,0.141725696
0.0001655210000000018,0.14286118912000004,80.736919552
1.3000000000096268e-07,1.1526166314161932,0.148361216
4.200000000564863e-08,1.1526166314161932,0.141889536
2.4000000001245247e-08,1.1526166314161932,0.14809088
0.09338165,0.14790901760000028,0.148905984
4.750999999997285e-06,1.1526166314161932,0.141623296
2.0803999999999268e-05,0.3152474629574792,0.145072128
0.038642779,0.14259955711999978,0.14721024
1.349999999983309e-07,1.1526166314161932,0.156450816
2.1799999999627673e-07,1.1526166314161932,0.141975552
1.8711000000004585e-05,0.6523002496876096,0.141459456
1.7700000000397953e-07,1.1526166314161932,0.146141184
0.084105181,0.14263736320000034,0.149491712
0.108927011,1.3009766195199992,0.145788928
0.098989459,0.14762956799999974,0.146874368
0.00012075599999999964,0.14735742080406353,0.142802944
1.1099999999708565e-07,1.1526166314161932,0.144625664
1.8309999999938098e-06,1.1526166314161932,0.145424384
1.6444000000004344e-05,0.7280393029249591,0.14163968
1.895400000000158e-05,0.6523002496876096,0.141840384
4.960000000026055e-07,1.1526166314161932,0.1235968
6.299999999459516e-08,1.1526166314161932,0.145850368
0.00028292800000000173,0.14568613888000054,0.141533184
6.6160000000009545e-06,1.1526166314161932,0.14184448
1.8309999999938098e-06,1.1526166314161932,0.148021248
0.0005770400000000009,0.1416563302400001,0.145154048
8.552900000000085e-05,0.14443822353476227,0.148230144
9.199999999999486e-05,0.4097033637674277,0.14374912
1.2999999993157374e-08,1.1526166314161932,0.145321984
1.0790000000010513e-06,1.1526166314161932,0.17311744
0.005226729999999999,0.14449012736000014,0.142188544
0.050856102,0.14270705663999997,0.141467648
1.3009999999952226e-06,1.1526166314161932,0.141983744
1.7270000000069174e-06,1.1526166314161932,0.148709376
0.00047651999999999417,0.14252555263999983,0.141410304
2.87959999999976e-05,0.1447628861946873,0.141770752
0.01708440799999999,0.14200672256000005,0.141492224
1.7700000000397953e-07,1.1526166314161932,0.14473216
0.016315339999999998,0.14225301504,0.142544896
0.0002093259999999958,0.14464616447999964,0.141529088
0.00015450899999999712,6.225775885054689,0.141697024
1.6649999999979181e-06,1.1526166314161932,0.141590528
0.939300646,0.3553529446399986,0.141963264
0.069975927,0.14212421632000022,0.149569536
0.00015410999999999897,5.865231907322961,0.142299136
3.997099999999976e-05,0.14657659236523402,0.14153728
2.510799999999591e-05,2.4908138192727374,0.142598144
0.136047372,0.14432497663999955,0.141799424
1.899999999971369e-07,1.1526166314161932,0.141266944
1.8799999999818962e-07,1.1526166314161932,0.141975552
2.8613999999996254e-05,0.1446736799039519,0.14788608
2.5300000000560985e-07,1.1526166314161932,0.14194688
1.5119999999951839e-06,1.1526166314161932,0.12486656
1.6516999999993676e-05,0.7280393029249591,0.14477312
0.0007946060000000033,0.14695303168000007,0.141283328
3.320000000056611e-07,1.1526166314161932,0.142286848
1.0239999999994698e-05,1.1611992569095246,0.141807616
1.231100000000096e-05,0.3373752410629612,107.376279552
1.3620000000047483e-06,1.1526166314161932,0.154288128
0.00015342699999999765,0.1847026655748956,0.144531456
3.232000000005786e-06,1.1526166314161932,0.143069184
3.1899999999862594e-07,1.1526166314161932,0.143323136
1.490000000048397e-07,1.1526166314161932,0.145494016
0.126634805,0.13308217343999965,0.141377536
7.887999999997564e-06,1.1562247178137088,0.142815232
0.0003943039999999981,0.1309662208,0.144502784
3.449999999988185e-07,1.1526166314161932,0.1415168
2.7299999999508273e-07,1.1526166314161932,0.144367616
2.060199999999457e-05,0.5994119228662887,0.14921728
2.2099999999469766e-07,1.1526166314161932,0.148893696
1.5119999999951839e-06,1.1526166314161932,0.144207872
4.489999999995886e-07,1.1526166314161932,0.144637952
2.7771999999995356e-05,0.2471305740215464,0.149778432
5.917097696000001,0.14343675903999947,0.150523904
0.00011746599999999663,0.1441908233888198,0.14053376
1.643699999999415e-05,0.7280393029249591,0.147165184
0.023705634999999996,0.5981827891199994,0.144928768
1.7159999999988296e-06,1.1526166314161932,0.144531456
0.003124140999999997,0.1427097395199998,0.141684736
6.355999999999029e-06,1.1526166314161932,0.149110784
0.0050550930000000036,0.14758193152000018,0.144994304
4.000000000670134e-08,1.1526166314161932,0.146305024
2.1449999999950675e-06,1.1526166314161932,0.141320192
1.186999999999716e-06,1.1526166314161932,0.141852672
2.1999999999522402e-07,1.1526166314161932,0.14157824
3.2410000000010486e-06,1.1526166314161932,0.14524416
5.118999999997875e-06,1.1526166314161932,0.174473216
4.960000000026055e-07,1.1526166314161932,0.141733888
6.139999999960066e-07,1.1526166314161932,0.140193792
6.648300000000607e-05,0.1668486791416056,0.145137664
3.040000000065213e-07,1.1526166314161932,0.149143552
1.673999999993181e-06,1.1526166314161932,0.141668352
0.042482522999999994,0.14012303359999975,0.14159872
3.220999999997698e-06,1.1526166314161932,0.164216832
9.089999999933873e-07,1.1526166314161932,0.147316736
9.849999999950176e-07,1.1526166314161932,0.144416768
2.4000000001245247e-08,1.1526166314161932,0.141774848
4.8000000002490495e-08,1.1526166314161932,0.1416192
8.140000000017578e-07,1.1526166314161932,0.14516224
0.110323544,0.14503944191999968,0.141647872
2.4999999999331113e-07,1.1526166314161932,0.151875584
0.0001890529999999946,0.14481329902933354,0.141594624
2.7080999999998245e-05,0.2539649120662866,0.149389312
2.4000000001245247e-08,1.1526166314161932,0.14200832
7.409999999985484e-07,1.1526166314161932,0.148631552
8.009999999947226e-07,1.1526166314161932,0.141512704
3.9699999999920355e-07,1.1526166314161932,0.141602816
1.490000000048397e-07,1.1526166314161932,0.147795968
7.200000000373574e-08,1.1526166314161932,0.147001344
0.097093722,0.14148337663999938,0.14153728
1.8309999999938098e-06,1.1526166314161932,0.1480704
6.565999999999517e-06,1.1526166314161932,0.141524992
3.431999999997659e-06,1.1526166314161932,0.14850048
1.6590000000010763e-06,1.1526166314161932,0.1414144
3.0188000000000437e-05,1.4907880066214445,0.146878464
3.0406999999996187e-05,1.5761198489776242,0.141774848
1.0000000000287557e-07,1.1526166314161932,0.141463552
0.00021503999999999968,0.13990424587383454,0.143765504
1.7529999999932322e-06,1.1526166314161932,0.147771392
4.070999999994385e-06,1.1526166314161932,0.155783168
0.035763433,0.14760333823999988,0.143581184
0.0009032080000000026,0.1469232629678726,0.141594624
5.009999999999737e-07,1.1526166314161932,0.144314368
0.12582293,0.14141652992000028,0.143282176
3.560599999999359e-05,0.14501746758137427,0.141533184
0.065584158,0.14634911743999995,0.153595904
1.4291999999999083e-05,0.7336687550508312,0.145432576
1.9420000000047732e-06,1.1526166314161932,0.160731136
1.7700000000397953e-07,1.1526166314161932,0.146477056
4.190000000015015e-07,1.1526166314161932,0.14743552
6.470999999994009e-06,1.1526166314161932,0.146014208
0.0002227270000000059,0.1445925810468572,0.141697024
